code,product_name,brand_name,brand_id,brand_segment
8711700889902,axe gel douche homme apollo 400ml lot de 2,axe,619,mass_market
8711700889803,axe gel douche homme provocation 12h parfum frais 2x400ml,axe,619,mass_market
8711700796712,axe gel douche apollo 400ml,axe,619,mass_market
8711700746861,anarchy axe for her,axe,619,mass_market
8711700719643,deep space chill out gel douche,axe,619,mass_market
8711700719308,axe gel douche homme apollo 12h parfum frais,axe,619,mass_market
8717163668863,axe gel douche homme carbon 3en1 lot 2x250ml,axe,619,mass_market
8717163668856,axe gel douche homme ice cool lot 2x250ml,axe,619,mass_market
8717163690277,axe deodorant antibacterien you clean fresh spray lot 2x150ml,axe,619,mass_market
8711600665781,dual 2 in 1 shampoo conditioner,axe,619,mass_market
8711600655904,axe gel douche homme anarchy,axe,619,mass_market
8711600654679,axe gel douche homme anarchy,axe,619,mass_market
8711600477858,axe gel douche 3 en 1 homme re load frais et vivifiant 2x250ml,axe,619,mass_market
8717163690314,axe deodorant you refreshed spray lot 2x150ml,axe,619,mass_market
8711600477438,axe gel douche homme provocation 12h parfum frais 2x250ml,axe,619,mass_market
8711600477025,axe gel douche homme dark temptation 12h parfum frais 2x250ml,axe,619,mass_market
8717163703472,axe coffret homme eau de toilette et deodorant ice cool x1,axe,619,mass_market
8717163690291,axe deodorant you energised spray lot,axe,619,mass_market
8717163651735,axe deodorant spray ice fall 150ml,axe,619,mass_market
8712100922299,axe dark temptation deodorant homme spray frais jour et nuit 150ml lot de 4 2 offerts,axe,619,mass_market
8712100922725,axe deodorant homme spray provocation 150ml lot de 4 2 offerts,axe,619,mass_market
8712561249393,axe deodorant homme spray antibacterien anarchy for him,axe,619,mass_market
8712561249119,axe deodorant homme spray antibacterien africa 150ml,axe,619,mass_market
8712561248884,axe deodorant homme spray final edition,axe,619,mass_market
8712561218108,axe deodorant homme spray apollo frais 48h,axe,619,mass_market
8712561190435,axe gel douche homme peace,axe,619,mass_market
8712561018333,axe douche gel marine 250ml ov,axe,619,mass_market
8712561018050,sport blast re energising 2 in 1 body hair shower gel,axe,619,mass_market
8717163648681,3 in 1 axe ice chill,axe,619,mass_market
8886467010170,dark temptation face body soap,axe,619,mass_market
8717163641064,axe deo moschus,axe,619,mass_market
8717163640883,axe gold deodorant homme spray antibacterien dry anti traces protection 48h,axe,619,mass_market
8717163640845,axe ice cool deodorant homme spray antibacterien menthe glacial citron protection anti humidite 48h spray 150ml,axe,619,mass_market
8710522302880,axe deodorant homme spray dark temptation lot 6x150ml,axe,619,mass_market
8712100987342,axe black deodorant homme spray compresse all day fresh lot de 2x100ml,axe,619,mass_market
8712100987243,axe provocation deodorant homme spray compresse jour nuit 2x100ml,axe,619,mass_market
8712100987021,axe deodorant homme spray dark temptation compresse 100ml lot de 2,axe,619,mass_market
8712100986154,axe deodorant homme spray apollo compresse,axe,619,mass_market
8717163640777,axe dark temptation,axe,619,mass_market
8711600359659,axe gel douche homme provocation 12h parfum frais,axe,619,mass_market
8710522302873,axe deodorant homme spray anti transpirant provocation 150ml lot de 6,axe,619,mass_market
8710447461358,axe sg cuir cooki 2x400ml,axe,619,mass_market
8710447497340,axe ice chill,axe,619,mass_market
8720181031632,deodorant,axe,619,mass_market
8720181059100,axe anti transpirant homme dark temptation 72h anti humidite 200ml,axe,619,mass_market
8720181059117,axe anti transpirant homme ice cool 72h anti humidite 200ml,axe,619,mass_market
8720181059124,axe anti transpirant homme collision cuir cookies 72h anti humidite 200ml,axe,619,mass_market
8720181061981,axe anti transpirant homme black 72h anti humidite 200ml,axe,619,mass_market
8720181068096,axe anti transpirant homme gold 72h anti humidite,axe,619,mass_market
8720181071836,axe anti transpirant homme collision cuir cookies 72h lot 2x200ml,axe,619,mass_market
8720181071874,axe anti transpirant homme dark temptation 72h anti humidite 2x200ml,axe,619,mass_market
8720181071898,axe anti transpirant homme black 72h anti humidite 2x200ml,axe,619,mass_market
8720181072130,axe deodorant homme dark temptation 48h non stop frais 200ml,axe,619,mass_market
8720181072215,axe deodorant homme spray anti transpirant 72h ice cool 2x200ml,axe,619,mass_market
8720181075414,axe deodorant homme bodyspray ice cool 48h non stop frais 200ml,axe,619,mass_market
8720181075421,axe deodorant homme bodyspray ice fall 48h non stop frais 200ml,axe,619,mass_market
8720181075445,axe deodorant homme bodyspray musk 48h non stop frais 200ml,axe,619,mass_market
8720181075469,axe deodorant homme provocation 48h non stop frais 200ml,axe,619,mass_market
8720181075476,axe deodorant bodyspray homme skate roses 48h non stop frais 200ml,axe,619,mass_market
8720181077654,axe deodorant homme bodyspray anarchy 48h non stop frais 200ml,axe,619,mass_market
8720181077661,axe deodorant homme apollo 48h non stop frais 200ml,axe,619,mass_market
8720181077678,axe deodorant homme black 48h non stop frais 200ml,axe,619,mass_market
8720181077685,axe deodorant homme collision cuir cookies 48h non stop frais 200ml,axe,619,mass_market
8720181029363,dark temptation,axe,619,mass_market
8112561218106,apollo,axe,619,mass_market
8720181029233,black,axe,619,mass_market
8720181424830,axe re load,axe,619,mass_market
96100554,axe bs black 100ml,axe,619,mass_market
96098622,axe deodorant homme spray compresse apollo frais 48h,axe,619,mass_market
8720182523877,body wash,axe,619,mass_market
8710522302866,axe gold deodorant homme bois de oud et vanille noir frais 48h spray lot,axe,619,mass_market
96098608,axe deodorant compresse homme dark temptation 48h non stop frais 100ml,axe,619,mass_market
96082416,axe gel cheveux gomme style naturel peace pot 130ml,axe,619,mass_market
96002629,axe eau de toilette provocation,axe,619,mass_market
6001087364621,desodorante axe,axe,619,mass_market
6001087364638,desodorante axe,axe,619,mass_market
6001087375115,axe gold,axe,619,mass_market
8720181077692,axe deodorant homme bodyspray draps frais wasabi 48h non stop frais 200ml,axe,619,mass_market
8720181607752,gel douche homme dark tempation 5 en 1 fraicheur parfum 24h,axe,619,mass_market
50098026,axe ro dark t,axe,619,mass_market
8720181601934,blue lavender,axe,619,mass_market
8720181548185,apollo,axe,619,mass_market
8720181000591,skateboard,axe,619,mass_market
8720181001833,axe deodorant eco spray origines yuzu matcha vert lot 2x85ml,axe,619,mass_market
8720181001857,axe deodorant homme spray origines cactus lot 2x75ml,axe,619,mass_market
8720181027789,deodorant,axe,619,mass_market
8720181436710,jungle fresh,axe,619,mass_market
8720181434518,alaska deo,axe,619,mass_market
8720181425950,desodorante bodyspray bzrp black remixed,axe,619,mass_market
8720181601958,copper santal,axe,619,mass_market
8720181077708,axe bs 200ml gold skyline fr,axe,619,mass_market
8720181077722,axe deodorant homme wild 48h non stop frais 200ml,axe,619,mass_market
8720181089039,axe anti transpirant homme gold 72h anti humidite lot 2x200ml,axe,619,mass_market
8720181114526,axe,axe,619,mass_market
8720181123955,sport refresh,axe,619,mass_market
8720181131035,axe deodorant homme you essentiel spray 150ml,axe,619,mass_market
8720181131042,axe deodorant gold temptation 150ml,axe,619,mass_market
8720181131059,axe deodorant homme spray africa 150ml,axe,619,mass_market
8720181131066,axe deodorant marine 150ml,axe,619,mass_market
8720181132391,axe bs200ml gold carm billion skyline fr,axe,619,mass_market
8720181133015,axe sg skate roses 250ml,axe,619,mass_market
8720181133022,axe sg skate rose 2x250ml,axe,619,mass_market
8720181136399,axe gel douche 3en1 homme re load frais et vivifiant lot 2x400ml,axe,619,mass_market
8720181136405,axe gel douche 3 en 1 homme re load frais et vivifiant 6x400ml,axe,619,mass_market
8720181140365,axe gel douche homme magnum gold caramel billionaire 12h parfum frais 250ml,axe,619,mass_market
8720181140372,axe gel douche magnum billionaire 12h parfum frais lot 2x250ml,axe,619,mass_market
8720181155215,deo xxl,axe,619,mass_market
8720181297656,copper santal,axe,619,mass_market
8720181204081,axe epic fresh,axe,619,mass_market
8720181204111,eric fresh duschgel,axe,619,mass_market
8720181297601,bleu lavender,axe,619,mass_market
6221155137098,black night,axe,619,mass_market
8720181266218,duschgeel,axe,619,mass_market
8720181208096,gold caramel billionaire duschgel,axe,619,mass_market
8720181138232,axe d o magnum 200mlx2,axe,619,mass_market
59096078,anti transpirant aqua bergamot 48h,axe,619,mass_market
8720181096839,axe gel douche apollo 500ml,axe,619,mass_market
8720181096792,axe gel douche cuir cookies 500ml,axe,619,mass_market
8720181092398,axe deodorant bodyspray homme provocation 48h non stop frais 2x200ml,axe,619,mass_market
8720181297700,pure coconut,axe,619,mass_market
8720181092411,axe deodorant bodyspray homme black 48h non stop frais 2x200ml,axe,619,mass_market
8720181092435,axe deodorant bodyspray homme dark temptation 48h non stop frais 2x200ml,axe,619,mass_market
8720181092480,axe deodorant homme spray 48h fraicheur wild 2x200ml,axe,619,mass_market
8720181092503,axe deodorant bodyspray homme collision cuir cookies 48h non stop frais lot 2x200ml,axe,619,mass_market
8720181092749,axe d o gold 200mlx2,axe,619,mass_market
8720181092763,axe deodorant bodyspray homme apollo 48h non stop frais 2x200ml,axe,619,mass_market
8720181092800,axe deodorant bodyspray homme skate roses 48h non stop frais lot 2x200ml,axe,619,mass_market
8720181092831,axe deodorant bodyspray homme draps frais wasabi 48h non stop frais 2x200ml,axe,619,mass_market
8720181096815,axe gel douche re load 500ml,axe,619,mass_market
8720181096587,axe gel douche gold 300ml,axe,619,mass_market
8720181096600,axe gel douche black 300ml,axe,619,mass_market
8720181096617,axe gel douche cuir cookies 300ml,axe,619,mass_market
8720181096624,axe gel douche homme skate roses 12h parfum frais 300ml,axe,619,mass_market
8720181096631,axe gel douche provocation,axe,619,mass_market
8720181096655,axe pw liquids anti hangover,axe,619,mass_market
8720181096662,axe gel douche re load 300ml,axe,619,mass_market
8720181096716,axe gel douche ice chill 300ml,axe,619,mass_market
8720181096730,axe gel douche origines cactus 300ml,axe,619,mass_market
8720181096747,axe gel douche origines yuzu 300ml,axe,619,mass_market
8720181096761,axe gel douche dark temptation 500ml,axe,619,mass_market
8720181096594,axe gel douche dark temptation 300ml,axe,619,mass_market
59089599,axe deodorant stick homme ice chill 48h non stop frais lot 2x50ml,axe,619,mass_market
8720182050328,axe deodorant bodyspray homme wild 48h non stop frais lot 6x200ml gv,axe,619,mass_market
96100561,axe dry roll on,axe,619,mass_market
8710447323335,axe deodorant homme spray xl lot 2x150ml,axe,619,mass_market
8710447297667,axe gel douche mousse dark temptation,axe,619,mass_market
8710447292860,axe gold compresse deodorant homme spray bois de oud et vanille noir frais 48h lot 2x100ml,axe,619,mass_market
8710447292846,axe gold deodorant homme bois de oud et vanille noir 48h spray lot 2x150ml,axe,619,mass_market
8710447285381,deodorant you fresh clean,axe,619,mass_market
8710447285374,deodorant black night,axe,619,mass_market
8710447285343,anarchy,axe,619,mass_market
7791293005188,dark temptation,axe,619,mass_market
7791293020297,desodorante,axe,619,mass_market
7791293043739,antitranspirante 72h,axe,619,mass_market
7791293043814,apollo,axe,619,mass_market
8710447285336,anarchy for her deodorant bodyspray,axe,619,mass_market
8710447284124,axe gel douche you 400ml,axe,619,mass_market
8710447284117,axe sg black 400ml,axe,619,mass_market
8710447284100,axe alaska duschgel xl,axe,619,mass_market
8710447284094,axe gel douche homme dark temptation 12h parfum frais 400ml,axe,619,mass_market
8710447279793,duschmittel johnny,axe,619,mass_market
8710447276631,axe sg cuir cookies 250ml,axe,619,mass_market
8710447276624,incredible clean,axe,619,mass_market
8710447276600,black,axe,619,mass_market
8710447276594,alaska arctic fresh,axe,619,mass_market
59089506,axe deodorant homme stick collision cuir cookies 48 h non stop frais lot 2x50ml,axe,619,mass_market
8710447329191,axe gel douche gold lot 2x250ml,axe,619,mass_market
8710447276570,dark temptation,axe,619,mass_market
8710447329207,axe ice gold gel douche homme air de la montagne et senteur bois frais 3 en 1 lot 2x250ml,axe,619,mass_market
8710447340868,dark temptation,axe,619,mass_market
8710447497326,axe deodorant homme spray ice cool frais 48h 150ml,axe,619,mass_market
8710447484517,axe deodorant antibacterien you refreshed spray 150ml,axe,619,mass_market
8710447484500,desodorante marine,axe,619,mass_market
8710447484401,deo,axe,619,mass_market
8710447484333,axe deodorant you energised spray,axe,619,mass_market
8710447484326,deo collision,axe,619,mass_market
8710447484302,axe deodorant antibacterien you clean fresh spray 150ml,axe,619,mass_market
8710447484265,axe black,axe,619,mass_market
8710447473177,axe deodorant collision cuir cookies spray compresse lot 2x100ml,axe,619,mass_market
8710447473153,axe collision deodorant homme spray cuir cookies 150ml lot de 2,axe,619,mass_market
8710447461365,axe sg cuir cooki 2x250ml,axe,619,mass_market
8720181205378,deo axe magnum,axe,619,mass_market
8710447454077,axe deodorant homme spray anti transpirant music,axe,619,mass_market
8710447448199,axe deodorant bodyspray homme collision cuir cookies 48h 150ml,axe,619,mass_market
8710447448007,axe gel douche homme music 250ml lot de 2,axe,619,mass_market
8710447438497,axe sg cuir cookies 400ml,axe,619,mass_market
8710447437940,axe gel douche homme music,axe,619,mass_market
8710447435816,axe deodorant homme spray anti transpirant music,axe,619,mass_market
8710447435809,axe music deodorant homme spray antibacterien all day fresh 150ml,axe,619,mass_market
